,speaker,season,id_episode,word_count_id_episode,total_word_count_id_episode,n_word_count_id_episode,line_count_id_episode,total_line_count_id_episode,n_line_count_id_episode,word_count_season,total_word_count_season,n_word_count_season,line_count_season,total_line_count_season,n_line_count_season,word_count_all,total_word_series,n_word_count_all,line_count_all,total_line_series,n_line_count_all
139,Jim,1,0103,514,4101,0.12533528407705438,58,325,0.17846153846153845,2975,23562,0.12626262626262627,291,1862,0.15628356605800214,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
140,Jim,1,0104,803,4753,0.16894592888701873,67,366,0.1830601092896175,2975,23562,0.12626262626262627,291,1862,0.15628356605800214,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
141,Jim,1,0105,244,3420,0.07134502923976609,27,293,0.09215017064846416,2975,23562,0.12626262626262627,291,1862,0.15628356605800214,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
142,Jim,1,0106,650,3697,0.17581823099810656,67,361,0.18559556786703602,2975,23562,0.12626262626262627,291,1862,0.15628356605800214,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
143,Jim,2,0201,352,4407,0.07987292943045156,43,385,0.11168831168831168,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
144,Jim,2,0202,212,3241,0.06541190990435052,22,275,0.08,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
145,Jim,2,0203,621,3666,0.16939443535188217,74,379,0.19525065963060687,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
146,Jim,2,0204,610,3818,0.15976951283394447,68,374,0.18181818181818182,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
147,Jim,2,0205,566,3727,0.1518647705929702,34,335,0.10149253731343283,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
148,Jim,2,0206,521,3153,0.1652394544877894,55,313,0.1757188498402556,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
149,Jim,2,0207,707,3561,0.19853973602920527,54,290,0.18620689655172415,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
150,Jim,2,0208,370,4801,0.07706727765048949,48,409,0.11735941320293398,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
151,Jim,2,0209,803,4405,0.18229284903518728,63,353,0.17847025495750707,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
152,Jim,2,0210,375,3672,0.10212418300653595,27,337,0.08011869436201781,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
153,Jim,2,0211,264,3213,0.08216619981325864,32,288,0.1111111111111111,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
154,Jim,2,0212,408,3510,0.11623931623931624,62,388,0.15979381443298968,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
155,Jim,2,0213,564,3343,0.1687107388573138,56,315,0.17777777777777778,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
156,Jim,2,0214,332,3769,0.08808702573626957,36,324,0.1111111111111111,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
157,Jim,2,0215,109,3394,0.03211549793753683,24,301,0.07973421926910298,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
158,Jim,2,0216,262,3122,0.08392056374119154,25,221,0.11312217194570136,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
159,Jim,2,0217,423,3675,0.11510204081632654,36,257,0.14007782101167315,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
160,Jim,2,0218,224,2731,0.08202123764188941,24,238,0.10084033613445378,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
161,Jim,2,0219,201,2736,0.07346491228070176,23,265,0.08679245283018867,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
162,Jim,2,0220,268,3762,0.07123870281765018,27,282,0.09574468085106383,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
163,Jim,2,0221,430,4203,0.10230787532714727,38,309,0.12297734627831715,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
164,Jim,2,0222,435,3550,0.12253521126760564,53,368,0.14402173913043478,9057,79459,0.11398331214840358,924,7006,0.1318869540393948,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
165,Jim,3,0301,155,2787,0.05561535701471116,14,178,0.07865168539325842,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
166,Jim,3,0302,285,2718,0.10485651214128035,33,289,0.11418685121107267,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
167,Jim,3,0303,275,2844,0.09669479606188466,18,288,0.0625,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
168,Jim,3,0304,227,4154,0.05464612421762157,19,309,0.061488673139158574,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
169,Jim,3,0305,317,3601,0.08803110247153569,47,317,0.14826498422712933,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
170,Jim,3,0306,135,2506,0.0538707102952913,20,239,0.08368200836820083,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
171,Jim,3,0307,296,2421,0.12226352746798844,21,242,0.08677685950413223,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
172,Jim,3,0308,471,4675,0.10074866310160428,81,538,0.15055762081784388,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
173,Jim,3,0309,318,2285,0.13916849015317287,32,179,0.1787709497206704,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
174,Jim,3,0310,461,5350,0.08616822429906543,45,507,0.08875739644970414,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
175,Jim,3,0311,244,3829,0.06372420997649517,33,322,0.10248447204968944,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
176,Jim,3,0312,361,3001,0.12029323558813729,41,254,0.16141732283464566,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
177,Jim,3,0313,112,2055,0.054501216545012166,25,198,0.12626262626262627,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
178,Jim,3,0314,192,2295,0.08366013071895424,26,206,0.1262135922330097,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
179,Jim,3,0315,173,2105,0.0821852731591449,20,160,0.125,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
180,Jim,3,0316,189,2652,0.07126696832579185,21,229,0.09170305676855896,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
181,Jim,3,0317,195,3062,0.06368386675375572,22,313,0.07028753993610223,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
182,Jim,3,0318,382,4618,0.08271979211779991,42,374,0.11229946524064172,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
183,Jim,3,0319,224,4409,0.05080517124064414,32,376,0.0851063829787234,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
184,Jim,3,0320,427,4511,0.0946575038794059,74,353,0.2096317280453258,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
185,Jim,3,0321,250,4837,0.05168492867479843,34,335,0.10149253731343283,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
186,Jim,3,0322,342,5987,0.057123768164356103,32,393,0.08142493638676845,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
187,Jim,3,0323,522,6257,0.08342656225027968,65,548,0.11861313868613138,6553,82959,0.07899082679395845,797,7147,0.11151532111375402,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
188,Jim,4,0401,440,6430,0.06842923794712286,53,554,0.09566787003610108,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
189,Jim,4,0402,412,6515,0.06323867996930162,49,588,0.08333333333333333,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
190,Jim,4,0403,540,6420,0.08411214953271028,70,550,0.12727272727272726,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
191,Jim,4,0404,513,5590,0.09177101967799642,53,513,0.10331384015594541,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
192,Jim,4,0405,467,3725,0.12536912751677853,47,246,0.1910569105691057,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
193,Jim,4,0406,639,4086,0.15638766519823788,78,322,0.2422360248447205,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
194,Jim,4,0407,567,3267,0.17355371900826447,70,281,0.2491103202846975,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
195,Jim,4,0408,199,2695,0.0738404452690167,27,239,0.11297071129707113,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
196,Jim,4,0409,433,3956,0.10945399393326592,44,329,0.1337386018237082,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
197,Jim,4,0410,218,3201,0.06810371758825368,26,251,0.10358565737051793,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
198,Jim,4,0411,473,3213,0.14721444133208839,43,334,0.12874251497005987,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
199,Jim,4,0412,274,3861,0.07096607096607097,31,316,0.0981012658227848,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
200,Jim,4,0413,517,3285,0.1573820395738204,23,197,0.116751269035533,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
201,Jim,4,0414,1149,7134,0.16105971404541633,82,621,0.1320450885668277,6841,63378,0.10793966360566758,696,5341,0.13031267552892717,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
202,Jim,5,0501,957,6830,0.14011713030746706,71,559,0.12701252236135957,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
203,Jim,5,0502,317,3693,0.08583807202816139,29,260,0.11153846153846154,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
204,Jim,5,0503,321,3585,0.0895397489539749,30,316,0.0949367088607595,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
205,Jim,5,0504,234,2880,0.08125,36,284,0.1267605633802817,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
206,Jim,5,0505,222,3601,0.061649541793946126,25,402,0.06218905472636816,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
207,Jim,5,0506,835,4036,0.20688800792864223,111,404,0.2747524752475248,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
208,Jim,5,0507,132,2597,0.050827878321139774,22,288,0.0763888888888889,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
209,Jim,5,0508,492,3193,0.15408706545568432,31,278,0.11151079136690648,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
210,Jim,5,0509,192,3020,0.06357615894039735,31,316,0.0981012658227848,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
211,Jim,5,0510,164,3190,0.05141065830721003,26,239,0.1087866108786611,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
212,Jim,5,0511,274,2739,0.10003650967506389,35,293,0.11945392491467577,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
213,Jim,5,0512,244,2423,0.10070160957490713,13,231,0.05627705627705628,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
214,Jim,5,0513,234,5777,0.04050545265708846,35,387,0.09043927648578812,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
215,Jim,5,0514,294,2906,0.10116999311768754,36,225,0.16,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
216,Jim,5,0515,347,2459,0.14111427409516064,33,240,0.1375,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
217,Jim,5,0516,198,2648,0.07477341389728097,35,246,0.14227642276422764,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
218,Jim,5,0517,379,3482,0.10884549109707065,39,314,0.12420382165605096,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
219,Jim,5,0518,457,3600,0.12694444444444444,31,303,0.10231023102310231,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
220,Jim,5,0519,197,2915,0.06758147512864494,26,260,0.1,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
221,Jim,5,0520,281,3043,0.09234308248439041,36,289,0.1245674740484429,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
222,Jim,5,0521,350,2695,0.12987012987012986,29,256,0.11328125,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
223,Jim,5,0522,363,3172,0.11443883984867591,29,291,0.09965635738831616,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
224,Jim,5,0523,286,3088,0.09261658031088082,29,281,0.10320284697508897,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
225,Jim,5,0524,289,3859,0.07488986784140969,29,331,0.08761329305135952,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
226,Jim,5,0525,136,2993,0.04543935850317407,17,281,0.060498220640569395,8481,86874,0.0976241453139029,888,7822,0.11352595244183074,66666,631561,0.10555749959228009,6918,55458,0.1247430487936817
